,"SPDR S&P 500 ETF Trust - GJR-GARCH Volatility"
2014-01-02,0.1084924190899991
2014-01-03,0.10521496395475312
2014-01-06,0.1040991596507868
2014-01-07,0.10126792641305539
2014-01-08,0.09860455385021526
2014-01-09,0.09617782530292521
2014-01-10,0.09398537205331478
2014-01-13,0.12952760894882606
2014-01-14,0.12476374521470572
2014-01-15,0.12021822557332978
2014-01-16,0.1163142101378847
2014-01-17,0.11603132697681261
2014-01-21,0.11214307860942645
2014-01-22,0.10855665875477194
2014-01-23,0.1192410358894957
2014-01-24,0.18657565114451566
2014-01-27,0.1807297208540975
2014-01-28,0.17216802142093635
2014-01-29,0.17680966715652172
2014-01-30,0.16860917056910044
2014-01-31,0.16573617227388837
2014-02-03,0.22142537252988873
2014-02-04,0.21020144338229457
2014-02-05,0.19983426733170667
2014-02-06,0.19015175728875083
2014-02-07,0.1810942539121548
2014-02-10,0.1724686928111882
2014-02-11,0.16457631421319413
2014-02-12,0.15707451327315963
2014-02-13,0.15013401733118314
2014-02-14,0.14369383201794014
2014-02-18,0.13767652348893766
2014-02-19,0.1396395740469012
2014-02-20,0.13397216591516314
2014-02-21,0.12890407317071093
2014-02-24,0.12404042212117791
2014-02-25,0.11952750729434626
2014-02-26,0.11534276934424627
2014-02-27,0.11154610150067998
2014-02-28,0.10802057304050929
2014-03-03,0.11526003435710055
2014-03-04,0.11178799810355314
2014-03-05,0.1082316332686521
2014-03-06,0.104980594206739
2014-03-07,0.10199548578246001
2014-03-10,0.09933369760559606
2014-03-11,0.10255465313675435
2014-03-12,0.09977889055306237
2014-03-13,0.12390751502632923
2014-03-14,0.12090986460996472
2014-03-17,0.11676273018390758
2014-03-18,0.11289421650376959
2014-03-19,0.11513978738906895
2014-03-20,0.11137210117439646
2014-03-21,0.11103114698137637
2014-03-24,0.11116764961084677
2014-03-25,0.10770498539993403
2014-03-26,0.11546864301618862
2014-03-27,0.11252831643635303
2014-03-28,0.10895633584147367
2014-03-31,0.10576739176135526
2014-04-01,0.10280476409194274
2014-04-02,0.100030752271489
2014-04-03,0.09789365086664202
2014-04-04,0.12523058077003396
2014-04-07,0.14238376986159623
2014-04-08,0.1364862823876451
2014-04-09,0.13118265312151603
2014-04-10,0.1918265310117451
2014-04-11,0.192596317721809
2014-04-14,0.1832703511209601
2014-04-15,0.1745516737244304
2014-04-16,0.16650292970395444
2014-04-17,0.1588701205387596
2014-04-21,0.15178292631254675
2014-04-22,0.14521013766263016
2014-04-23,0.1399942688826939
2014-04-24,0.1342524221010556
2014-04-25,0.14058192060147706
2014-04-28,0.1348060553536079
2014-04-29,0.12947858201262477
2014-04-30,0.12453391056254517
2014-05-01,0.11995535919666114
2014-05-02,0.11615085707819808
2014-05-05,0.11224361505226033
2014-05-06,0.12388203937617431
2014-05-07,0.11941552512131745
2014-05-08,0.11546935229748195
2014-05-09,0.11161456679125714
2014-05-12,0.10825473957291662
2014-05-13,0.10499282375476908
2014-05-14,0.10701913417702462
2014-05-15,0.11995452938509658
2014-05-16,0.11575776691004366
2014-05-19,0.11190082358946248
2014-05-20,0.11657919093903507
2014-05-21,0.1127626757398032
2014-05-22,0.10913595429554826
2014-05-23,0.10583045195027753
2014-05-27,0.10284974691266868
2014-05-28,0.10017248424592454
2014-05-29,0.09766330877048965
2014-05-30,0.09532572580368848
2014-06-02,0.09319728751417607
2014-06-03,0.0913308324718438
2014-06-04,0.08957996182182709
2014-06-05,0.088087399552944
2014-06-06,0.08669243011935933
2014-06-09,0.08538035839699902
2014-06-10,0.0841951782467381
2014-06-11,0.08645213843509021
2014-06-12,0.0979397571979837
2014-06-13,0.09559214235490279
2014-06-16,0.09343793854746583
2014-06-17,0.09149823145831837
2014-06-18,0.08984821400562172
2014-06-19,0.08823128016752335
2014-06-20,0.08677671623194785
2014-06-23,0.08547939751776448
2014-06-24,0.09380012835812114
2014-06-25,0.09185590258660574
2014-06-26,0.09017712570269693
2014-06-27,0.08853490701412635
2014-06-30,0.08711034037357449
2014-07-01,0.08586456591633128
2014-07-02,0.08463396764892923
2014-07-03,0.08358413055119973
2014-07-07,0.08592145389831343
2014-07-08,0.09539202985574843
2014-07-09,0.09330002122186254
2014-07-10,0.09525962691507879
2014-07-11,0.09313855291983014
2014-07-14,0.091267417844486
2014-07-15,0.09042132779383413
2014-07-16,0.08877948208905029
2014-07-17,0.11694505479070073
2014-07-18,0.11316064740005688
2014-07-21,0.11022811782843794
2014-07-22,0.10683688857318899
2014-07-23,0.10370317970052799
2014-07-24,0.10082767120190766
2014-07-25,0.10326098314465149
2014-07-28,0.1004240740061864
2014-07-29,0.10213178956622664
2014-07-30,0.09939277720237019
2014-07-31,0.16686297731971586
2014-08-01,0.1605593273528511
2014-08-04,0.15340838907960674
2014-08-05,0.16099412163181612
2014-08-06,0.153741367367407
2014-08-07,0.15157534245384371
2014-08-08,0.14518051976763274
2014-08-11,0.13906559071172137
2014-08-12,0.13372218454691803
2014-08-13,0.128515950916608
2014-08-14,0.1236678265354413
2014-08-15,0.11916480352855871
2014-08-18,0.11513700777769065
2014-08-19,0.11135652149739592
2014-08-20,0.10784823336522487
2014-08-21,0.10463610543211171
2014-08-22,0.10223185530938973
2014-08-25,0.09953850631790694
2014-08-26,0.09702858403583968
2014-08-27,0.09478092909441223
2014-08-28,0.09277589902555512
2014-08-29,0.090898768308487
2014-09-02,0.0892434138746384
2014-09-03,0.08776017479472109
2014-09-04,0.08690218017978606
2014-09-05,0.08561666776977482
2014-09-08,0.08622874277176956
2014-09-09,0.09532933420516479
2014-09-10,0.09322963455897487
2014-09-11,0.09129445897753051
2014-09-12,0.09801884533088523
2014-09-15,0.09577973480857002
2014-09-16,0.09373439198074525
2014-09-17,0.09175352941440455
2014-09-18,0.09001971384091376
2014-09-19,0.08859325188748858
2014-09-22,0.10184575042680967
2014-09-23,0.10656551337088374
2014-09-24,0.10356924813862463
2014-09-25,0.14970102805258217
2014-09-26,0.14333987065712037
2014-09-29,0.13790637345677684
2014-09-30,0.1335237120514555
2014-10-01,0.15837540718179702
2014-10-02,0.15130599617992674
2014-10-03,0.14491275596026737
2014-10-06,0.13903336793734086
2014-10-07,0.17032281702696206
2014-10-08,0.1628163542154166
2014-10-09,0.20681011290553467
2014-10-10,0.21146667822614512
2014-10-13,0.23031733673347302
2014-10-14,0.2184789088218815
2014-10-15,0.21249242904160137
2014-10-16,0.20187837031242353
2014-10-17,0.1920226299163721
2014-10-20,0.18277177900321484
2014-10-21,0.17449723780048784
2014-10-22,0.17326703552609193
2014-10-23,0.16533877222236773
2014-10-24,0.15786274227948785
2014-10-27,0.1511188365492535
2014-10-28,0.1447539176671913
2014-10-29,0.13903819820466606
2014-10-30,0.13342529999966274
2014-10-31,0.12837977644473447
2014-11-03,0.12350460979250936
2014-11-04,0.12133352743574218
2014-11-05,0.1170774820364702
2014-11-06,0.11311852845577511
2014-11-07,0.10945281503917567
2014-11-10,0.1061085046544338
2014-11-11,0.10302861350129876
2014-11-12,0.10047809850907809
2014-11-13,0.09788686755637858
2014-11-14,0.09552358975666693
2014-11-17,0.09337503734939012
2014-11-18,0.09150006295079802
2014-11-19,0.09039063823206471
2014-11-20,0.08872642898257542
2014-11-21,0.08728319219643607
2014-11-24,0.08593010555096509
2014-11-25,0.08483333142108707
2014-11-26,0.08371912039671703
2014-11-28,0.08395666882386413
2014-12-01,0.09554788349304237
2014-12-02,0.09349027222123166
2014-12-03,0.09156227061404713
2014-12-04,0.09009576904605454
2014-12-05,0.08845866356666258
2014-12-08,0.09822102076439646
2014-12-09,0.09593897748047975
2014-12-10,0.14456100345528872
2014-12-11,0.13851749362445165
2014-12-12,0.17311003437120565
2014-12-15,0.1715662729093338
2014-12-16,0.17253092592344133
2014-12-17,0.16496653842522124
2014-12-18,0.15823855636348558
2014-12-19,0.1512036916216003
2014-12-22,0.14467314415605959
2014-12-23,0.13858511738278392
2014-12-24,0.13294091424388507
2014-12-26,0.1277356359047858
2014-12-29,0.12291252255160987
2014-12-30,0.12399540394708185
2014-12-31,0.13740730460932565
2015-01-02,0.1319015523790376
2015-01-05,0.17738745051440366
2015-01-06,0.18087871516571538
2015-01-07,0.1724520350706248
2015-01-08,0.16480659938242764
2015-01-09,0.1665571037212163
2015-01-12,0.16769762789020004
2015-01-13,0.16112797522466418
2015-01-14,0.1592944179812965
2015-01-15,0.16455158340167983
2015-01-16,0.1572801185147061
2015-01-20,0.1502940777276337
2015-01-21,0.14383513061835762
2015-01-22,0.13813996380483093
2015-01-23,0.1377199880917799
2015-01-26,0.13214868489697504
2015-01-27,0.1558919267954566
2015-01-28,0.17297911550242132
2015-01-29,0.16500800707844454
2015-01-30,0.17950867945589707
2015-02-02,0.17117342784439413
2015-02-03,0.16348431117388604
2015-02-04,0.15820724408193196
2015-02-05,0.15129095597556386
2015-02-06,0.1459442286628697
2015-02-09,0.14305811085010176
2015-02-10,0.13725848039374472
2015-02-11,0.13171322257085655
2015-02-12,0.12673685541309598
2015-02-13,0.12201688276627952
2015-02-17,0.11763971115231456
2015-02-18,0.11360574668563206
2015-02-19,0.11000610164895401
2015-02-20,0.1066670897699942
2015-02-23,0.10354217575461702
2015-02-24,0.10069753542167753
2015-02-25,0.09825697166104805
2015-02-26,0.0961949464369101
2015-02-27,0.09681931191657996
2015-03-02,0.09464090827966519
2015-03-03,0.09672299995347539
2015-03-04,0.09874663579079544
2015-03-05,0.09630888744036036
2015-03-06,0.13472338594319846
2015-03-09,0.12939487516899578
2015-03-10,0.16701936294932992
2015-03-11,0.1601423941372178
2015-03-12,0.15316992563816176
2015-03-13,0.15233926624478666
2015-03-16,0.14595268055092375
2015-03-17,0.14122891332868068
2015-03-18,0.13561296707911083
2015-03-19,0.13385283934231654
2015-03-20,0.12868770430775428
2015-03-23,0.12450022409618386
2015-03-24,0.12591451099853423
2015-03-25,0.15748490327647283
2015-03-26,0.1513508330997884
2015-03-27,0.14478656429379075
2015-03-30,0.1389119398755917
2015-03-31,0.14604452334818993
2015-04-01,0.14191618258676494
2015-04-02,0.13604670889073353
2015-04-06,0.1306642400965161
2015-04-07,0.12690509918833048
2015-04-08,0.12216253288140352
2015-04-09,0.11780452928474355
2015-04-10,0.11381247207577913
2015-04-13,0.11433447196711935
2015-04-14,0.11057465912224194
2015-04-15,0.10715685549697695
2015-04-16,0.10400439183034532
2015-04-17,0.12816761494230902
2015-04-20,0.1234503025512696
2015-04-21,0.119233459230201
2015-04-22,0.11511631178942454
2015-04-23,0.11129796224549666
2015-04-24,0.10779105287545901
2015-04-27,0.10834765045906625
2015-04-28,0.10509661554969314
2015-04-29,0.1058858472129302
2015-04-30,0.12359400859264982
2015-05-01,0.11929535816619186
2015-05-04,0.1151439676231456
2015-05-05,0.13615935649084127
