,"美国iShares安硕MSCI英国指数ETF - GJR-GARCH模型波动率预测"
2015-01-26,0.16473555900290623
2015-01-27,0.15816831010034849
2015-01-28,0.16980047703113205
2015-01-29,0.1640836774331926
2015-01-30,0.1917770643220925
2015-02-02,0.18541499939325298
2015-02-03,0.19194899322476272
2015-02-04,0.19178987564519667
2015-02-05,0.18895099364650084
2015-02-06,0.19208318510478734
2015-02-09,0.18453389932475822
2015-02-10,0.17708182515436188
2015-02-11,0.17224126334882708
2015-02-12,0.1734485952667245
2015-02-13,0.1669334142704809
2015-02-17,0.16025148610855375
2015-02-18,0.15461720137164559
2015-02-19,0.14882864603294624
2015-02-20,0.14451260387938486
2015-02-23,0.13982812249329532
2015-02-24,0.13641292607374125
2015-02-25,0.13171997616155268
2015-02-26,0.12924496508568525
2015-02-27,0.12520171117041493
2015-03-02,0.12138173355163452
2015-03-03,0.13084839838530696
2015-03-04,0.12975612401732722
2015-03-05,0.1265034243014789
2015-03-06,0.1822267664203039
2015-03-09,0.17515539500683386
2015-03-10,0.23716408497072233
2015-03-11,0.2309856540999895
2015-03-12,0.22102736934597036
2015-03-13,0.220416727132947
2015-03-16,0.2128054012472428
2015-03-17,0.20335356107036828
2015-03-18,0.2126229592494658
2015-03-19,0.21878579387154
2015-03-20,0.2200319604057556
2015-03-23,0.21014844753173886
2015-03-24,0.20897925925794647
2015-03-25,0.2009786675246903
2015-03-26,0.20513476155932225
2015-03-27,0.19651339191006806
2015-03-30,0.1880860568994948
2015-03-31,0.207418837138771
2015-04-01,0.19922165846112216
2015-04-02,0.19109202181148224
2015-04-06,0.18472409804895518
2015-04-07,0.17726509301044016
2015-04-08,0.17140256824213573
2015-04-09,0.16443875455621768
2015-04-10,0.15808748830948008
2015-04-13,0.15320159307265704
2015-04-14,0.15151797398328687
2015-04-15,0.1477191921180183
2015-04-16,0.14295566809329388
2015-04-17,0.1504793492808897
2015-04-20,0.14496541132283935
2015-04-21,0.14040337688246676
2015-04-22,0.13587559648443132
2015-04-23,0.13277562125631348
2015-04-24,0.13014385886395102
2015-04-27,0.12649115273409442
2015-04-28,0.1232543141638458
2015-04-29,0.12091382451977939
2015-04-30,0.13435075347760428
2015-05-01,0.1297994063160537
2015-05-04,0.12580060222431372
2015-05-05,0.15627284332218444
2015-05-06,0.15064639484567827
2015-05-07,0.14583117321066852
2015-05-08,0.17458054530788936
2015-05-11,0.16828094009720768
2015-05-12,0.16832159219779264
2015-05-13,0.16223770338611182
2015-05-14,0.15843107195244246
2015-05-15,0.15333815689514466
2015-05-18,0.15126308683879225
2015-05-19,0.1526534227588756
2015-05-20,0.14798245693324596
2015-05-21,0.14566249812494636
2015-05-22,0.15299665055157255
2015-05-26,0.18073271867594976
2015-05-27,0.1746810533515298
2015-05-28,0.1675910522671184
2015-05-29,0.16836328222032262
2015-06-01,0.17323467204921766
2015-06-02,0.16658630195787408
2015-06-03,0.15989940337599762
2015-06-04,0.16487715063040118
2015-06-05,0.167270541339472
2015-06-08,0.16082537486354573
2015-06-09,0.1577813646791027
2015-06-10,0.16874945333244784
2015-06-11,0.16204171685093935
2015-06-12,0.1594343614155995
2015-06-15,0.15709779043640304
2015-06-16,0.1510203849816309
2015-06-17,0.14654948966134274
2015-06-18,0.1442024164846068
2015-06-19,0.14242079061710056
2015-06-22,0.14142410091635724
2015-06-23,0.1363876245119036
2015-06-24,0.1346239977121464
2015-06-25,0.13011087917618575
2015-06-26,0.13147767293346807
2015-06-29,0.21892834170111464
2015-06-30,0.2116031408084483
2015-07-01,0.2022660248286894
2015-07-02,0.19393367216654256
2015-07-06,0.20735109355872708
2015-07-07,0.2044269913685568
2015-07-08,0.2234731554348307
2015-07-09,0.21776139327254498
2015-07-10,0.22552765329333785
2015-07-13,0.2160053915993765
2015-07-14,0.20929014023598913
2015-07-15,0.20039665865477896
2015-07-16,0.19241357332579218
2015-07-17,0.1845636670636992
2015-07-20,0.17675592663330983
2015-07-21,0.1737487185564256
2015-07-22,0.1735715379893835
2015-07-23,0.18409645623965717
2015-07-24,0.19491775496347172
2015-07-27,0.18838004989913346
2015-07-28,0.1865877391470297
2015-07-29,0.18010341029530783
2015-07-30,0.1734738009037676
2015-07-31,0.1665418217745921
2015-08-03,0.16379469222169565
2015-08-04,0.1578074279620576
2015-08-05,0.153107797319405
2015-08-06,0.14817265132270532
2015-08-07,0.14359678297232148
2015-08-10,0.14021755196836094
2015-08-11,0.15292580907093478
2015-08-12,0.1488674750239286
2015-08-13,0.1463878913025254
2015-08-14,0.1416168129848995
2015-08-17,0.14129450817353095
2015-08-18,0.13725782862918967
2015-08-19,0.1640846757012976
2015-08-20,0.18044358342706457
2015-08-21,0.24206401963117113
2015-08-24,0.32522202323950944
2015-08-25,0.3095365400077994
2015-08-26,0.29669578358985826
2015-08-27,0.2863821055862255
2015-08-28,0.27301375349970924
2015-08-31,0.2619648304639384
2015-09-01,0.33973635071920105
2015-09-02,0.3278541706307852
2015-09-03,0.31183885838682773
2015-09-04,0.3289122180764953
2015-09-08,0.32969315916469966
2015-09-09,0.3148626100380926
2015-09-10,0.30072787699180803
2015-09-11,0.28675645276087514
2015-09-14,0.28134854753490374
2015-09-15,0.2688964514455332
2015-09-16,0.26505845996685334
2015-09-17,0.25491558367428224
2015-09-18,0.2652104862180227
2015-09-21,0.25268222652177186
2015-09-22,0.3082218746293001
2015-09-23,0.29328358426615014
2015-09-24,0.2791806060599482
2015-09-25,0.26636317313022084
2015-09-28,0.29981289165077607
2015-09-29,0.2853627691202901
2015-09-30,0.2801277208703202
2015-10-01,0.2669730727994866
2015-10-02,0.2663033743684071
2015-10-05,0.2580893287216657
2015-10-06,0.24601257041053817
2015-10-07,0.23984253834547367
2015-10-08,0.23102476230915162
2015-10-09,0.22258279178768514
2015-10-12,0.2138382828213882
2015-10-13,0.23099285443493703
2015-10-14,0.22194043795577226
2015-10-15,0.21924367813006604
2015-10-16,0.20979403900015847
2015-10-19,0.20151591996663687
2015-10-20,0.1931600176019872
2015-10-21,0.18869094731862468
2015-10-22,0.18294927821666856
2015-10-23,0.17603905930219008
2015-10-26,0.1709357247622626
2015-10-27,0.1752529851386275
2015-10-28,0.17078890127874236
2015-10-29,0.16808832678089222
2015-10-30,0.161906050535488
2015-11-02,0.1581943414917234
2015-11-03,0.152038342532402
2015-11-04,0.146292612253661
2015-11-05,0.17261686128533332
2015-11-06,0.1783515618098143
2015-11-09,0.1769413835144283
2015-11-10,0.16993992467928187
2015-11-11,0.16379376911225899
2015-11-12,0.20046442676943957
2015-11-13,0.1974064467032422
2015-11-16,0.19774106705487357
2015-11-17,0.18952168002632308
2015-11-18,0.18441279890506515
2015-11-19,0.1782582833979953
2015-11-20,0.18082409352738368
2015-11-23,0.18012649555243115
2015-11-24,0.17259255256238612
2015-11-25,0.16685021546285161
2015-11-27,0.1601493965021411
2015-11-30,0.15386715088023176
2015-12-01,0.15088000304878046
2015-12-02,0.16958002004953296
2015-12-03,0.17889013835312445
2015-12-04,0.17271836613400438
2015-12-07,0.1789558414805172
2015-12-08,0.20485712582187618
2015-12-09,0.1958497424047323
2015-12-10,0.18823806416344174
2015-12-11,0.2115800954721403
2015-12-14,0.20300044827536712
2015-12-15,0.19463894574313745
2015-12-16,0.1926332774989825
2015-12-17,0.20142723847583274
2015-12-18,0.2093429320516936
2015-12-21,0.20099860298021974
2015-12-22,0.19330262491751116
2015-12-23,0.20063839413232953
2015-12-24,0.1919261482966821
2015-12-28,0.18603738011485757
2015-12-29,0.17907085189946464
2015-12-30,0.1763407757723664
2015-12-31,0.17919429678424478
2016-01-04,0.19758884583903008
2016-01-05,0.18960961684471594
2016-01-06,0.21284305485497995
2016-01-07,0.26450688837911196
2016-01-08,0.25514087638008925
2016-01-11,0.24330597773174417
2016-01-12,0.2320269355053417
2016-01-13,0.24333896358783155
2016-01-14,0.23870346038547494
2016-01-15,0.33392550845959645
2016-01-19,0.31780919369961597
2016-01-20,0.3290219907544175
2016-01-21,0.3157111173208825
2016-01-22,0.31285131164820135
2016-01-25,0.3174071227934244
2016-01-26,0.3100983431106977
2016-01-27,0.29899103531711446
2016-01-28,0.2870889715750154
2016-01-29,0.28092250532842683
2016-02-01,0.2675317581148078
2016-02-02,0.3138393417020881
2016-02-03,0.30149142674377993
2016-02-04,0.2870373975634534
2016-02-05,0.2897483867081921
2016-02-08,0.3186206321003083
2016-02-09,0.3086785706847821
2016-02-10,0.29374458905654754
2016-02-11,0.2908539530417285
2016-02-12,0.2914749423192327
2016-02-16,0.2807266122048282
2016-02-17,0.27574038441983795
2016-02-18,0.2645527576873845
2016-02-19,0.25218068522390846
2016-02-22,0.24039377945362897
2016-02-23,0.2715070407926837
2016-02-24,0.2607093001793377
2016-02-25,0.25393427653627226
2016-02-26,0.24207281631773528
2016-02-29,0.23117257190246424
2016-03-01,0.23308351293045163
2016-03-02,0.2229382335984566
2016-03-03,0.21430532704531635
2016-03-04,0.20561177106381823
2016-03-07,0.19675631222403006
2016-03-08,0.2051015290045396
2016-03-09,0.19664940274508844
2016-03-10,0.19380680792995894
2016-03-11,0.19538456233796977
2016-03-14,0.18835436389953908
2016-03-15,0.19478745647499995
2016-03-16,0.18989514685741707
2016-03-17,0.19157854368378524
2016-03-18,0.18472600791442445
2016-03-21,0.18020852920991282
2016-03-22,0.18742073524559655
2016-03-23,0.19118819942663826
2016-03-24,0.1840017760783846
2016-03-28,0.1774902735363265
2016-03-29,0.17359919354651393
2016-03-30,0.16826581470994043
2016-03-31,0.1689019289410278
2016-04-01,0.1721202254239751
2016-04-04,0.16535378435342807
2016-04-05,0.1997218766184616
2016-04-06,0.1957009432782581
2016-04-07,0.2077548584269451
2016-04-08,0.2053523907822843
2016-04-11,0.1968753239997334
2016-04-12,0.19421920296407358
2016-04-13,0.18954501417869055
2016-04-14,0.18157946029218175
2016-04-15,0.1749835992314708
2016-04-18,0.16977420652148545
2016-04-19,0.1713692644554443
2016-04-20,0.16538974696153325
2016-04-21,0.1648714189906789
2016-04-22,0.15832899431247582
2016-04-25,0.15377214689273216
2016-04-26,0.15012246880463964
2016-04-27,0.14467706328233237
2016-04-28,0.1411806209081119
2016-04-29,0.13635004686467841
2016-05-02,0.13268164952245656
2016-05-03,0.1826272268858069
2016-05-04,0.1989581272529474
2016-05-05,0.19030721268517387
2016-05-06,0.18229658910687277
2016-05-09,0.1795681920608436
2016-05-10,0.1740913932392983
2016-05-11,0.16763638149280127
2016-05-12,0.1612790624972752
2016-05-13,0.16527627052907506
2016-05-16,0.16361759074133808
2016-05-17,0.15730888404664245
2016-05-18,0.15454100426747588
2016-05-19,0.15534184587547556
2016-05-20,0.1499431428242052
2016-05-23,0.14555238356000907
2016-05-24,0.1603781032435538
2016-05-25,0.15834413787696722
2016-05-26,0.1532935971265597
2016-05-27,0.14907551629962582
2016-05-31,0.17935180289029715
2016-06-01,0.17511359513184577
2016-06-02,0.16838281384987006
2016-06-03,0.1645939986755289
2016-06-06,0.15807002448282217
2016-06-07,0.15282101059736516
2016-06-08,0.14719475099336932
2016-06-09,0.1550698601276212
2016-06-10,0.2686869137118516
2016-06-13,0.26745709861583405
2016-06-14,0.29183023626759447
2016-06-15,0.27836627381922546
2016-06-16,0.2659732933961604
2016-06-17,0.26132405400192305
2016-06-20,0.27568769287003003
2016-06-21,0.2641940218854318
2016-06-22,0.2526177927225238
2016-06-23,0.2539030145547705
2016-06-24,0.805538133175581
2016-06-27,0.8023653756238488
2016-06-28,0.7713875679578974
2016-06-29,0.7358015058424384
2016-06-30,0.7024815015358056
2016-07-01,0.6664845534594181
2016-07-05,0.6483451025495605
2016-07-06,0.6174214281995726
2016-07-07,0.5868004907973408
2016-07-08,0.5579450295504029
2016-07-11,0.5311978953271558
2016-07-12,0.5074045013596155
2016-07-13,0.4818528987149502
2016-07-14,0.4582040510514939
2016-07-15,0.4368633992451187
2016-07-18,0.4153000934264282
2016-07-19,0.40005511020358187
2016-07-20,0.38093470779124344
2016-07-21,0.36235889667565774
2016-07-22,0.3446491294055449
2016-07-25,0.3277314351721543
2016-07-26,0.31174178930647073
2016-07-27,0.2972306922240703
2016-07-28,0.28356341512966726
2016-07-29,0.27023970692701693
2016-08-01,0.26576794614851507
2016-08-02,0.2544489009604875
2016-08-03,0.24329893464624952
2016-08-04,0.2322955849774162
2016-08-05,0.2216506548603004
2016-08-08,0.2116526172765175
2016-08-09,0.2022440960819376
2016-08-10,0.19339653047560085
2016-08-11,0.18695439657841698
2016-08-12,0.17937343950540727
2016-08-15,0.17192055374503656
2016-08-16,0.1655784986041364
2016-08-17,0.15894877665461915
2016-08-18,0.15533595707369238
2016-08-19,0.15731352961522413
2016-08-22,0.15122729753586156
2016-08-23,0.14697172870998013
2016-08-24,0.14280535578191736
2016-08-25,0.1389617551702626
2016-08-26,0.13937618117885137
2016-08-29,0.1349416460548781
2016-08-30,0.13172394588684322
2016-08-31,0.12785677893643338
2016-09-01,0.12518544707752574
2016-09-02,0.1360051831365261
2016-09-06,0.13144564138837012
2016-09-07,0.13243341844111706
2016-09-08,0.12822846345488198
2016-09-09,0.16802167360194936
2016-09-12,0.16233250321485218
2016-09-13,0.2082622903936284
2016-09-14,0.1990554415232098
2016-09-15,0.19310763009265067
2016-09-16,0.20672053308754795
2016-09-19,0.19890859709927072
2016-09-20,0.19023317691717187
2016-09-21,0.1848968609793038
2016-09-22,0.1790180717134446
2016-09-23,0.1796241075134404
2016-09-26,0.1826794471198115
2016-09-27,0.1751485609418473
2016-09-28,0.17133529233640102
2016-09-29,0.1706093854393714
2016-09-30,0.16475032018178298
2016-10-03,0.15821657789245727
2016-10-04,0.15235047305472996
2016-10-05,0.14658690241628
2016-10-06,0.1537587492144756
2016-10-07,0.16343628850411404
2016-10-10,0.15713730238234333
2016-10-11,0.19888059633860716
2016-10-12,0.19019641321539163
2016-10-13,0.18311669721792168
2016-10-14,0.17651803194008256
2016-10-17,0.174884417830749
2016-10-18,0.17275863046458778
2016-10-19,0.16596545544178767
2016-10-20,0.1595099746097403
2016-10-21,0.15347624115803724
2016-10-24,0.15099748103859217
2016-10-25,0.14553307788953
2016-10-26,0.14380095368251214
2016-10-27,0.13864939119952888
2016-10-28,0.13385812952525522
2016-10-31,0.1293913987867818
2016-11-01,0.1267861773222933
2016-11-02,0.12693204276304704
2016-11-03,0.12291089260110351
2016-11-04,0.13389450563783414
2016-11-07,0.1367408398394569
2016-11-08,0.13246780786289175
2016-11-09,0.13345458103789468
2016-11-10,0.12895706076054927
2016-11-11,0.13752771575213485
2016-11-14,0.13569972792898297
2016-11-15,0.13200463219145
2016-11-16,0.1419981960448794
2016-11-17,0.13822573103442065
2016-11-18,0.14830006540794244
2016-11-21,0.14832076092037824
2016-11-22,0.14308360660816458
2016-11-23,0.13793924314711895
2016-11-25,0.13375481075460427
2016-11-28,0.1500216248412208
2016-11-29,0.1450746252106136
2016-11-30,0.139785944357793
2016-12-01,0.13491096930939306
2016-12-02,0.1326323919711923
2016-12-05,0.1299851485362847
2016-12-06,0.126119513319708
2016-12-07,0.1287003636358499
2016-12-08,0.12507541772866482
2016-12-09,0.12202494744928187
2016-12-12,0.12101425866401033
2016-12-13,0.1206504998746379
2016-12-14,0.13617931560997065
2016-12-15,0.13185238564394655
2016-12-16,0.12790488090764948
2016-12-19,0.12922486123033758
2016-12-20,0.12511833534698263
2016-12-21,0.12122293297887163
2016-12-22,0.11958786326379446
2016-12-23,0.11619241902981452
2016-12-27,0.11297879553261311
2016-12-28,0.11248600552957687
2016-12-29,0.11078228649021467
2016-12-30,0.10969811010222555
2017-01-03,0.10758546444571404
2017-01-04,0.10891432633037768
2017-01-05,0.10810004865863844
2017-01-06,0.1123167595686414
2017-01-09,0.11962344920624887
2017-01-10,0.11651950411840929
2017-01-11,0.11538401085072401
2017-01-12,0.11233736564473995
2017-01-13,0.10958454599075547
2017-01-17,0.10691356714655066
2017-01-18,0.1078579999814571
2017-01-19,0.1066479282499196
2017-01-20,0.10417652288303733
2017-01-23,0.1052925005876487
2017-01-24,0.10288916269462008
2017-01-25,0.10513595598081561
2017-01-26,0.10612300259604418
2017-01-27,0.10410283915436697
2017-01-30,0.11892052522588353
2017-01-31,0.11688325868147242
2017-02-01,0.11447588514617392
2017-02-02,0.11409974110400077
2017-02-03,0.11104597804513228
2017-02-06,0.11102876384072734
2017-02-07,0.10887804076121135
2017-02-08,0.10652466643928063
2017-02-09,0.10498927145189646
2017-02-10,0.10296126747471596
2017-02-13,0.10199222440951075
2017-02-14,0.10101233885026126
2017-02-15,0.09924457425975489
2017-02-16,0.09740619241095506
2017-02-17,0.09715582699972247
2017-02-21,0.09572051817661667
2017-02-22,0.09412672946618299
2017-02-23,0.09449766663785937
2017-02-24,0.10588607330522745
2017-02-27,0.10343526497283216
2017-02-28,0.10203634293721037
2017-03-01,0.10088254120510644
2017-03-02,0.09974246497856366
2017-03-03,0.09786723578399464
2017-03-06,0.10399953365280058
2017-03-07,0.10989945987128417
2017-03-08,0.1109368944941222
2017-03-09,0.10819602709896514
2017-03-10,0.10662634083564905
2017-03-13,0.10862793618586335
2017-03-14,0.11841989191010097
2017-03-15,0.1241325309497877
2017-03-16,0.12367199359596334
2017-03-17,0.12055221889289305
2017-03-20,0.11827537495184702
2017-03-21,0.11517511762529266
2017-03-22,0.11206770703463154
2017-03-23,0.10922652370189212
2017-03-24,0.10752522643547421
2017-03-27,0.10509029717343081
2017-03-28,0.10285494115500723
2017-03-29,0.10071455128232465
2017-03-30,0.09868360714931332
2017-03-31,0.09682566250741587
2017-04-03,0.10211489881501132
2017-04-04,0.10007808990982993
2017-04-05,0.09985278704172458
2017-04-06,0.09789726758188913
2017-04-07,0.09611808050517864
2017-04-10,0.0946372070593802
2017-04-11,0.09941474397693734
2017-04-12,0.0992192426901153
2017-04-13,0.1055416151098703
2017-04-17,0.105652989545966
2017-04-18,0.1059861253183642
2017-04-19,0.11342916291677374
2017-04-20,0.11085245112310327
2017-04-21,0.1081566813470162
2017-04-24,0.12021130795395248
2017-04-25,0.11745361603628897
2017-04-26,0.11448202671161967
2017-04-27,0.11179904346639108
2017-04-28,0.11069158992443827
2017-05-01,0.10789703425025175
2017-05-02,0.10746578711385313
2017-05-03,0.1128762237142969
2017-05-04,0.1106091806316275
2017-05-05,0.11440602641469548
2017-05-08,0.11412626323506786
2017-05-09,0.11218669814198118
2017-05-10,0.11079585443508254
2017-05-11,0.10831359471460635
2017-05-12,0.10658880353958385
2017-05-15,0.10540444905221032
2017-05-16,0.10690008400370882
2017-05-17,0.11117638796075362
2017-05-18,0.10872648490593266
2017-05-19,0.1102726205365593
2017-05-22,0.10747950409264086
2017-05-23,0.10664883796835295
2017-05-24,0.10419716675610716
2017-05-25,0.10201581759707658
2017-05-26,0.10967819145117229
2017-05-30,0.10705535540083924
2017-05-31,0.10468562136224822
2017-06-01,0.1043865801719742
2017-06-02,0.10241219478167626
2017-06-05,0.10078464883105959
