,"iShares Russell 2000 ETF - GJR-GARCH Volatility"
2022-11-10,0.29536585584660935
2022-11-11,0.28249653519999146
2022-11-14,0.2783197837021293
2022-11-15,0.267386753598603
2022-11-16,0.2771255809195535
2022-11-17,0.2707936535445393
2022-11-18,0.2592442253937395
2022-11-21,0.25011041561678315
2022-11-22,0.2403073332214396
2022-11-23,0.23038653085629812
2022-11-25,0.22106527542786997
2022-11-28,0.24500506851900025
2022-11-29,0.23480742236990723
2022-11-30,0.2304082967256171
2022-12-01,0.2214436379758967
2022-12-02,0.21290987952652643
2022-12-05,0.26466042167275405
2022-12-06,0.2696489250859347
2022-12-07,0.2585124004762634
2022-12-08,0.2477789991100941
2022-12-09,0.24868403326309474
2022-12-12,0.23913490585859692
2022-12-13,0.22971773201039575
2022-12-14,0.22392646292923932
2022-12-15,0.26345495098783017
2022-12-16,0.2560577309904936
2022-12-19,0.25843815817328525
2022-12-20,0.24755011129062332
2022-12-21,0.2391354327572558
2022-12-22,0.24249743586273237
2022-12-23,0.23253883804646486
2022-12-27,0.22668574900068156
2022-12-28,0.23700677458671934
2022-12-29,0.23168309908148244
2022-12-30,0.2228866267859066
2023-01-03,0.2165595336160475
2023-01-04,0.2092746071552877
2023-01-05,0.21140201985790014
2023-01-06,0.20716336162555388
2023-01-09,0.19930917189131062
2023-01-10,0.19376460977175375
2023-01-11,0.18810086124204747
2023-01-12,0.18396
2023-01-13,0.17801836197426377
2023-01-17,0.17225274801871812
2023-01-18,0.19335854364366734
2023-01-19,0.19514910299563254
2023-01-20,0.19036030468561455
2023-01-23,0.184929772616526
2023-01-24,0.17898977512696082
2023-01-25,0.17307050701953816
2023-01-26,0.16783109008762354
2023-01-27,0.16291638591621163
2023-01-30,0.1791046230559111
2023-01-31,0.1784383658297733
2023-02-01,0.17476701290575403
2023-02-02,0.1726954579599591
2023-02-03,0.17196210396479802
2023-02-06,0.18809429656424992
2023-02-07,0.1819692974103049
2023-02-08,0.19679498774104998
2023-02-09,0.20886268024709442
2023-02-10,0.20090737268701714
2023-02-13,0.19463933415422485
2023-02-14,0.18760612676562563
2023-02-15,0.18193591948815385
2023-02-16,0.18498107038289083
2023-02-17,0.17864634001288693
2023-02-21,0.24940958602267074
2023-02-22,0.2389347057252253
2023-02-23,0.22940965280475883
2023-02-24,0.22723380734388976
2023-02-27,0.2181690509673634
2023-02-28,0.20958462920739201
2023-03-01,0.20156343418388167
2023-03-02,0.19409895208372455
2023-03-03,0.18873821870516846
2023-03-06,0.2024502072115512
2023-03-07,0.2071089800081107
2023-03-08,0.19923683695541847
2023-03-09,0.25600128359053204
2023-03-10,0.3015826871688758
2023-03-13,0.3043954579161785
2023-03-14,0.2924980923014713
2023-03-15,0.2967132373184587
2023-03-16,0.28443539020311803
2023-03-17,0.3176732566647687
2023-03-20,0.30402173474934324
2023-03-21,0.29213455324558923
2023-03-22,0.3282512757020146
2023-03-23,0.3142379181448349
2023-03-24,0.3003334806510922
2023-03-27,0.2874834805688842
2023-03-28,0.27482500759574263
2023-03-29,0.2635648800580229
2023-03-30,0.25231939758964234
2023-03-31,0.24384370568050348
2023-04-03,0.23365965248626047
2023-04-04,0.24802906361956858
2023-04-05,0.24485660375003165
2023-04-06,0.23462474294072228
2023-04-10,0.22582535021560354
2023-04-11,0.21722249883472017
2023-04-12,0.2133340732278836
2023-04-13,0.2064298931841026
2023-04-14,0.20640419472481658
2023-04-17,0.1999100417687916
2023-04-18,0.19420129659711338
2023-04-19,0.18719060553350428
2023-04-20,0.1832913189433695
2023-04-21,0.1770187007070157
2023-04-24,0.17121184772088643
2023-04-25,0.22366595717721552
2023-04-26,0.22249316304102473
2023-04-27,0.21497336858318053
2023-04-28,0.2071899997586756
2023-05-01,0.19931334425973593
2023-05-02,0.22886641955516326
2023-05-03,0.21970668719909278
2023-05-04,0.22160324004851553
2023-05-05,0.2169823992862094
2023-05-08,0.20892927032850137
2023-05-09,0.2017390145708063
2023-05-10,0.1944297384661102
2023-05-11,0.19302722709503964
2023-05-12,0.18647722970915243
2023-05-15,0.18130091891659017
2023-05-16,0.1961468093036438
2023-05-17,0.1931347063580236
2023-05-18,0.18650155280854905
2023-05-19,0.18369995318453405
2023-05-22,0.17873032199377925
2023-05-23,0.17507156936521703
2023-05-24,0.18103656536733123
2023-05-25,0.18112660434072075
2023-05-26,0.17617235310910734
2023-05-30,0.17182129088096154
2023-05-31,0.17664825388324676
2023-06-01,0.17191923452598318
2023-06-02,0.17841117790093758
2023-06-05,0.19057073962180027
2023-06-06,0.1896844274050983
2023-06-07,0.1859793278835043
2023-06-08,0.1809124970807711
2023-06-09,0.1814815924549925
2023-06-12,0.17547758831258198
2023-06-13,0.1709733874028353
2023-06-14,0.17782382517536846
2023-06-15,0.17254874441733847
2023-06-16,0.17384296707085967
2023-06-20,0.17024386508770292
2023-06-21,0.16545837422143372
2023-06-22,0.166536147427518
2023-06-23,0.18537367774309274
2023-06-26,0.17895239143414654
2023-06-27,0.17488823631107955
2023-06-28,0.16941290859907931
2023-06-29,0.16538837564956008
2023-06-30,0.16058851764681062
2023-07-03,0.15595085341222087
2023-07-05,0.16310892679433583
2023-07-06,0.18602816883472245
2023-07-07,0.1805508770402404
2023-07-10,0.17711768291167318
2023-07-11,0.17224616454365538
2023-07-12,0.16787207629620834
2023-07-13,0.16331026789519393
2023-07-14,0.169054863284083
2023-07-17,0.16488494534068296
2023-07-18,0.1614175194952518
2023-07-19,0.15686156202205814
2023-07-20,0.1613136683607437
2023-07-21,0.15774495351674486
2023-07-24,0.15333881426436036
2023-07-25,0.14919915294665717
2023-07-26,0.14606542629931288
2023-07-27,0.1625168975829898
2023-07-28,0.1593946046765699
2023-07-31,0.15619636487447458
2023-08-01,0.15432568379890627
2023-08-02,0.1711694528822243
2023-08-03,0.16659114262168925
2023-08-04,0.16192317067053744
2023-08-07,0.15714948195905706
2023-08-08,0.15733650714312938
2023-08-09,0.16000810979447264
2023-08-10,0.15765027231184855
2023-08-11,0.15320804091169626
2023-08-14,0.14943995610277727
2023-08-15,0.1660849854743047
2023-08-16,0.1771520397850389
2023-08-17,0.18551269390529587
2023-08-18,0.1793409133466204
2023-08-21,0.17354656435665905
2023-08-22,0.16889118627092414
2023-08-23,0.16472569198519094
2023-08-24,0.18034069756990515
2023-08-25,0.17442385960641968
2023-08-28,0.16950956787155114
2023-08-29,0.166076943613495
2023-08-30,0.1611405647253354
2023-08-31,0.15677301017713477
2023-09-01,0.15385712736171828
2023-09-05,0.19686233159241004
2023-09-06,0.19099619158506798
2023-09-07,0.19321610802414999
2023-09-08,0.1867369176140594
2023-09-11,0.18026543429065928
2023-09-12,0.1742838064766776
2023-09-13,0.1732088496584398
2023-09-14,0.1695146967079846
2023-09-15,0.17590895940798468
2023-09-18,0.1747775386026477
2023-09-19,0.17069621436927065
2023-09-20,0.17600999744332707
2023-09-21,0.19441288846164498
2023-09-22,0.1878654614345064
2023-09-25,0.1814445832754453
2023-09-26,0.19159380156988376
2023-09-27,0.18550474710906997
2023-09-28,0.17979917797364928
2023-09-29,0.1760701916850209
2023-10-02,0.19328293871938101
2023-10-03,0.21240210168451726
2023-10-04,0.2041880133602362
2023-10-05,0.19650883949583542
2023-10-06,0.19011789395004353
2023-10-09,0.18366133289290917
2023-10-10,0.17850839980236224
2023-10-11,0.17285545985013026
2023-10-12,0.21643382268028258
2023-10-13,0.21394266895596117
2023-10-16,0.20765154851336892
2023-10-17,0.2007438696448786
2023-10-18,0.23013777264934152
2023-10-19,0.24095813993305976
2023-10-20,0.24382696323417555
2023-10-23,0.23916456844608067
2023-10-24,0.2298021853681988
2023-10-25,0.242134228063692
2023-10-26,0.2320995829380139
2023-10-27,0.23369874454091533
2023-10-30,0.22436105276986024
2023-10-31,0.21594477627393538
2023-11-01,0.20775631398347438
2023-11-02,0.2054011032102798
2023-11-03,0.20348778636566864
2023-11-06,0.20991406241602775
2023-11-07,0.20298101980234506
2023-11-08,0.20570851027607004
2023-11-09,0.21899095049796008
2023-11-10,0.21130907978598554
2023-11-13,0.20316455399503133
2023-11-14,0.21805882967676407
2023-11-15,0.2095047760792102
2023-11-16,0.22401197467992642
2023-11-17,0.21645582736438398
2023-11-20,0.2082452285167658
2023-11-21,0.21490132247150087
2023-11-22,0.20683320236364375
2023-11-24,0.19934532951639475
2023-11-27,0.1930326449075389
2023-11-28,0.18752900895594793
2023-11-29,0.18120185760637225
2023-11-30,0.17519078400418214
2023-12-01,0.1772594776027505
2023-12-04,0.17246189840077722
2023-12-05,0.18549007520619534
2023-12-06,0.17937505512194274
2023-12-07,0.1738424597156863
2023-12-08,0.16876543129444488
2023-12-11,0.16353609509829933
2023-12-12,0.15875738093077751
2023-12-13,0.16549987190327367
2023-12-14,0.16793623789998394
2023-12-15,0.17044461387793983
2023-12-18,0.1650535876617046
2023-12-19,0.16375530159356674
2023-12-20,0.19802091707695935
2023-12-21,0.1931577997389699
2023-12-22,0.18695284646134702
2023-12-26,0.1819153495447814
2023-12-27,0.17583667194302785
2023-12-28,0.17160254893211815
2023-12-29,0.19331220654681897
2024-01-02,0.18973908822380275
2024-01-03,0.24465202145087625
2024-01-04,0.23471290633452604
2024-01-05,0.2257834998400016
2024-01-08,0.21909799999087168
2024-01-09,0.21726501236968646
2024-01-10,0.20874060362085764
2024-01-11,0.20625696206431435
2024-01-12,0.19868822209683193
2024-01-16,0.20545176660228553
2024-01-17,0.20229966089936977
2024-01-18,0.19502955468338637
2024-01-19,0.18873901981307417
2024-01-22,0.18603243588148816
2024-01-23,0.18040496445497278
2024-01-24,0.18122146561596947
2024-01-25,0.17570735442775298
2024-01-26,0.16994407668406689
2024-01-29,0.16753984481310707
2024-01-30,0.17030587541244724
2024-01-31,0.2219914701063985
2024-02-01,0.21448974520941555
2024-02-02,0.208569950855822
2024-02-05,0.2148146475452733
2024-02-06,0.20707849815951437
2024-02-07,0.19969657683595882
2024-02-08,0.19421628356036472
2024-02-09,0.18944121832378508
2024-02-12,0.18559988254306628
2024-02-13,0.3095155756985422
2024-02-14,0.29833382912435524
2024-02-15,0.28884032405465826
2024-02-16,0.2879668543426483
2024-02-20,0.2875081550147752
2024-02-21,0.27618267867482205
2024-02-22,0.2644047374764681
2024-02-23,0.25300828286836774
2024-02-26,0.24253001216344341
2024-02-27,0.23380827530265047
2024-02-28,0.22968229622676625
2024-02-29,0.22072879558408326
2024-03-01,0.21283488529843972
2024-03-04,0.20466661378935258
2024-03-05,0.2052607015480557
2024-03-06,0.1979617963143394
2024-03-07,0.19127385498284913
2024-03-08,0.1844828870112347
2024-03-11,0.18442318400895263
2024-03-12,0.17824690291839576
2024-03-13,0.1724502084660961
2024-03-14,0.19904828861359247
2024-03-15,0.19173152792381332
2024-03-18,0.18806555665511962
2024-03-19,0.1816117936699046
2024-03-20,0.1789687961629066
2024-03-21,0.1741973914844881
2024-03-22,0.18809208595791585
2024-03-25,0.1815242859784883
2024-03-26,0.17569193606992894
2024-03-27,0.17432529936873764
2024-03-28,0.16875423194693517
2024-04-01,0.17307997111162227
2024-04-02,0.20120868271523473
2024-04-03,0.1940783079068859
2024-04-04,0.19657852476809365
2024-04-05,0.18949076283555355
2024-04-08,0.18304677435016442
2024-04-09,0.17691802508506588
2024-04-10,0.2347647580025588
2024-04-11,0.22546780967579388
2024-04-12,0.2418171656437979
2024-04-15,0.24813541706092665
2024-04-16,0.23871512562047678
2024-04-17,0.23756629306364152
2024-04-18,0.22782164339675895
2024-04-19,0.21864620737620857
2024-04-22,0.21098821483675337
2024-04-23,0.2050650345622091
2024-04-24,0.1991614390387858
2024-04-25,0.1952642547933441
2024-04-26,0.1889517271686078
2024-04-29,0.1828543485947217
2024-04-30,0.2153475144969173
2024-05-01,0.206977407462747
2024-05-02,0.2018084547287353
2024-05-03,0.1950929224754194
2024-05-06,0.1894320395286922
2024-05-07,0.18277171006476906
2024-05-08,0.17995125339935814
2024-05-09,0.17485631701485652
2024-05-10,0.17514208631850886
2024-05-13,0.16946087336019489
2024-05-14,0.16518865215262218
2024-05-15,0.16172734833663724
2024-05-16,0.16287028458254746
2024-05-17,0.15802817837335215
2024-05-20,0.1535883452609605
2024-05-21,0.14953961669069504
2024-05-22,0.15434660812599674
2024-05-23,0.18005681103473983
2024-05-24,0.17512345245568908
2024-05-28,0.1695998573112607
2024-05-29,0.18701039436352193
2024-05-30,0.1812733262231374
2024-05-31,0.17577847649811965
2024-06-03,0.1733730290443124
2024-06-04,0.18501641873087912
2024-06-05,0.180699600442281
2024-06-06,0.1798562826258788
2024-06-07,0.18772429464509915
2024-06-10,0.18123947252185435
2024-06-11,0.17628674936023978
2024-06-12,0.17268553500510692
2024-06-13,0.17525622043168682
2024-06-14,0.19494180054570134
2024-06-17,0.18847319915574204
2024-06-18,0.1818598614318179
2024-06-20,0.17750731027199979
2024-06-21,0.17166641721664724
2024-06-24,0.1663712042391952
2024-06-25,0.16247432781827414
2024-06-26,0.15845333874677428
2024-06-27,0.1550052581043624
2024-06-28,0.15092018274571495
2024-07-01,0.15541200764419716
2024-07-02,0.1512417442374955
2024-07-03,0.14726745954215412
2024-07-05,0.14642041456026547
2024-07-08,0.14336623912204716
2024-07-09,0.14242117988557743
2024-07-10,0.14022802929514483
2024-07-11,0.1511941832214454
2024-07-12,0.14870030369841214
2024-07-15,0.148841750997494
2024-07-16,0.15717281215273843
2024-07-17,0.16529936841984605
2024-07-18,0.1986481391808139
2024-07-19,0.19377156757378003
2024-07-22,0.18893545564557226
2024-07-23,0.18325852558612382
2024-07-24,0.2198301253240784
2024-07-25,0.21232491045565052
2024-07-26,0.2062526858006945
2024-07-29,0.2094676652851222
2024-07-30,0.20155630776534877
2024-07-31,0.19432485584710982
2024-08-01,0.2729860150264112
2024-08-02,0.33902931908612266
2024-08-05,0.3782615761612591
2024-08-06,0.36083252237014335
2024-08-07,0.3512156927017926
2024-08-08,0.33756561495507803
2024-08-09,0.322132842162981
2024-08-12,0.3121120010509048
2024-08-13,0.2993453216604529
2024-08-14,0.28829426216974907
2024-08-15,0.2793020751802607
2024-08-16,0.2670307398034915
2024-08-19,0.2563848022016906
2024-08-20,0.25534944057115144
2024-08-21,0.24557720008176656
2024-08-22,0.24122880425023877
2024-08-23,0.23806268586235851
2024-08-26,0.22823335952485124
2024-08-27,0.22395420156808846
2024-08-28,0.21884021019913139
2024-08-29,0.2106042307267354
2024-08-30,0.2027733355251622
2024-09-03,0.27001450627697765
2024-09-04,0.2584491764351359
2024-09-05,0.2491891233581434
2024-09-06,0.26508194204811464
2024-09-09,0.2536622179198156
2024-09-10,0.24292867842228918
2024-09-11,0.2328591187821512
2024-09-12,0.22454097176239352
2024-09-13,0.2199953654057285
2024-09-16,0.2113942714455621
2024-09-17,0.20378602307322258
2024-09-18,0.1961286292207234
2024-09-19,0.19252414394044193
2024-09-20,0.196566025548669
2024-09-23,0.19065792823798333
2024-09-24,0.18389478296025694
2024-09-25,0.19215781951302424
2024-09-26,0.18551710864499804
2024-09-27,0.17948986712346746
2024-09-30,0.17352391074431214
2024-10-01,0.18693121087715664
2024-10-02,0.1805846505105016
2024-10-03,0.17910476375574155
2024-10-04,0.17490732746228788
2024-10-07,0.17569760157725545
2024-10-08,0.16993947981560964
2024-10-09,0.16463127527903074
2024-10-10,0.1631212861646205
2024-10-11,0.16237363579103598
2024-10-14,0.15811825852822942
2024-10-15,0.153626922640532
2024-10-16,0.1523382902621662
2024-10-17,0.1491823124904558
2024-10-18,0.1458952256929609
2024-10-21,0.17125783719292964
2024-10-22,0.16736497483045848
2024-10-23,0.1712957232390815
2024-10-24,0.16589005033455143
2024-10-25,0.16242476535307046
2024-10-28,0.16029260244939564
2024-10-29,0.15684804264000238
2024-10-30,0.15266076863425
2024-10-31,0.17946705101494256
2024-11-01,0.17373493949116856
2024-11-04,0.16835759442329887
2024-11-05,0.1665446210479342
2024-11-06,0.1907661479403513
2024-11-07,0.18520251618161132
2024-11-08,0.179273313128307
2024-11-11,0.17534225731408842
2024-11-12,0.200169613078509
2024-11-13,0.2017971535973687
2024-11-14,0.21069646508662648
2024-11-15,0.22179346338429362
2024-11-18,0.21300868714679222
2024-11-19,0.2051888681191063
2024-11-20,0.1974536097416302
2024-11-21,0.19215139343757048
2024-11-22,0.1881844403769876
2024-11-25,0.18359395088074115
2024-11-26,0.1827264118839967
2024-11-27,0.17649433192031974
2024-11-29,0.17081457314878026
2024-12-02,0.16542303588073823
2024-12-03,0.16602807714359638
2024-12-04,0.1610813620503626
2024-12-05,0.1715226434031379
2024-12-06,0.16617857623652937
2024-12-09,0.16390934811657323
2024-12-10,0.1611122565170012
2024-12-11,0.15660512175532446
2024-12-12,0.17130933074412497
2024-12-13,0.17093270254693807
2024-12-16,0.1658434080691783
2024-12-17,0.1749884956218551
2024-12-18,0.3203995224715543
2024-12-19,0.30686676066332114
2024-12-20,0.29342918873213686
2024-12-23,0.2806281204726283
2024-12-24,0.26871715910972266
2024-12-26,0.2576888868383734
2024-12-27,0.26196521524813177
2024-12-30,0.2549349093396195
2024-12-31,0.2440856710255643
2025-01-02,0.2338900664842353
2025-01-03,0.22589608761552288
2025-01-06,0.21682450968467565
2025-01-07,0.21386432521577786
2025-01-08,0.20736026909704763
2025-01-10,0.24013655115371335
2025-01-13,0.23020521453694312
2025-01-14,0.22180312080762077
2025-01-15,0.21586774284269525
2025-01-16,0.20746153764011294
2025-01-17,0.19971626173148746
2025-01-21,0.19536598885169343
2025-01-22,0.1923303907342779
2025-01-23,0.1856115589073051
2025-01-24,0.1799499230341597
2025-01-27,0.1832482807559187
2025-01-28,0.17697427948716166
2025-01-29,0.17167749998179727
2025-01-30,0.16719745811464956
2025-01-31,0.17084016740801913
2025-02-03,0.17989768091890457
2025-02-04,0.17560664452121394
2025-02-05,0.1709704395502334
2025-02-06,0.1667056891650672
2025-02-07,0.17610453827201614
2025-02-10,0.17050729016672572
2025-02-11,0.16878611080299233
2025-02-12,0.17271296766600938
2025-02-13,0.16837914716496222
2025-02-14,0.16319665805401776
2025-02-18,0.1586332351053839
2025-02-19,0.15547546816137908
2025-02-20,0.1618649548234577
2025-02-21,0.23560593540910635
2025-02-24,0.2300700371625997
2025-02-25,0.22191290183312912
2025-02-26,0.21310307365216488
2025-02-27,0.2246951214423669
2025-02-28,0.2165420781280165
2025-03-03,0.2665265105013008
2025-03-04,0.2639584126335056
2025-03-05,0.25318486447653227
2025-03-06,0.2595269881919798
2025-03-07,0.24845988408594255
2025-03-10,0.28294714983544184
2025-03-11,0.2704195739956706
2025-03-12,0.2586508349106958
2025-03-13,0.26351931693900543
2025-03-14,0.25580374274040635
2025-03-17,0.24593465717543758
2025-03-18,0.24465243346429236
2025-03-19,0.2360660483847688
2025-03-20,0.22956931502271816
2025-03-21,0.2234059936528114
2025-03-24,0.21902742567998193
2025-03-25,0.2130322285477012
2025-03-26,0.21376608992073556
2025-03-27,0.20745819723500927
2025-03-28,0.23463188530120963
2025-03-31,0.22685477116428476
