,"美国iShares安硕MSCI德国指数ETF - GJR-GARCH模型波动率预测"
2021-12-17,0.1917573529229062
2021-12-20,0.18695008317730163
2021-12-21,0.1831078206958949
2021-12-22,0.1790569194418356
2021-12-23,0.1739368023162436
2021-12-27,0.16982110469550007
2021-12-28,0.16416221489733868
2021-12-29,0.15901994591874316
2021-12-30,0.15490411963534087
2021-12-31,0.15021533543550072
2022-01-03,0.14940156264243024
2022-01-04,0.1453352939928908
2022-01-05,0.14259126803559888
2022-01-06,0.140285963945079
2022-01-07,0.13676542194575353
2022-01-10,0.1432101550868513
2022-01-11,0.14450358819074358
2022-01-12,0.14208797486064753
2022-01-13,0.14134920671867954
2022-01-14,0.13758759333602721
2022-01-18,0.17320768574171297
2022-01-19,0.16759623981462113
2022-01-20,0.16514089620684513
2022-01-21,0.18542981313693868
2022-01-24,0.19558192554528142
2022-01-25,0.19417832731795792
2022-01-26,0.18803058049157856
2022-01-27,0.18522013605437182
2022-01-28,0.17867588981169227
2022-01-31,0.17873194342366447
2022-02-01,0.17412352511938184
2022-02-02,0.1683349910149402
2022-02-03,0.17079362283176736
2022-02-04,0.1658615651680642
2022-02-07,0.1604543710841185
2022-02-08,0.15575190695461805
2022-02-09,0.1576271566704164
2022-02-10,0.16625938289311673
2022-02-11,0.20214731954690865
2022-02-14,0.20421300350369465
2022-02-15,0.21342666281418543
2022-02-16,0.20516356694111162
2022-02-17,0.22589112333157318
2022-02-18,0.22950926255818085
2022-02-22,0.2639798924160702
2022-02-23,0.2657320071049026
2022-02-24,0.286577914012926
2022-02-25,0.28371063286383896
2022-02-28,0.333885320432031
2022-03-01,0.3826721589036757
2022-03-02,0.3658104246737646
2022-03-03,0.3937556079600645
2022-03-04,0.49192884363493056
2022-03-07,0.5248226100312372
2022-03-08,0.5083893861992006
2022-03-09,0.5293157016375011
2022-03-10,0.5375271044328835
2022-03-11,0.5126428932502625
2022-03-14,0.49456017186991513
2022-03-15,0.47225396260910296
2022-03-16,0.4657333069472271
2022-03-17,0.4440216197439039
2022-03-18,0.42343317819934706
2022-03-21,0.4147306248638989
2022-03-22,0.39776331505054613
2022-03-23,0.40565095685823294
2022-03-24,0.38733581244186555
2022-03-25,0.3696328280875496
2022-03-28,0.3542527233487415
2022-03-29,0.35002368319872307
2022-03-30,0.3424369051372822
2022-03-31,0.36318442092138264
2022-04-01,0.3474146836275059
2022-04-04,0.331792101171803
2022-04-05,0.3347205389575011
2022-04-06,0.33484308324945283
2022-04-07,0.31987641488549917
2022-04-08,0.30583560878354243
2022-04-11,0.3014471237215575
2022-04-12,0.29426936231962714
2022-04-13,0.2828432838163212
2022-04-14,0.27273545644085223
2022-04-18,0.26140812917734596
2022-04-19,0.25204854532411014
2022-04-20,0.24374664551537933
2022-04-21,0.23416459595762976
2022-04-22,0.25258332486528084
2022-04-25,0.24507227505370735
2022-04-26,0.33101203905598353
2022-04-27,0.3162785253538406
2022-04-28,0.30707662952429315
2022-04-29,0.30140448636342493
2022-05-02,0.28842185354095484
2022-05-03,0.2763401208655739
2022-05-04,0.2726152673641005
2022-05-05,0.3296327319912269
2022-05-06,0.32628941692920416
2022-05-09,0.3328596623203238
2022-05-10,0.32041729728589874
2022-05-11,0.3062464125504167
2022-05-12,0.2945359543417408
2022-05-13,0.29156099739162644
2022-05-16,0.27890376404774464
2022-05-17,0.277090796671416
2022-05-18,0.3315545927897848
2022-05-19,0.3196064386084861
2022-05-20,0.3058174808607252
2022-05-23,0.2993079838560943
2022-05-24,0.2888647953628133
2022-05-25,0.27638065272373896
2022-05-26,0.2693136810486983
2022-05-27,0.26101239280923044
2022-05-31,0.25009253087607397
2022-06-01,0.24909490480537735
2022-06-02,0.2488071228883932
2022-06-03,0.2476860755068803
2022-06-06,0.23798651138247312
2022-06-07,0.22826907543511013
2022-06-08,0.23176275887208456
2022-06-09,0.2769279574185315
2022-06-10,0.3191013005300981
2022-06-13,0.36622238489748277
2022-06-14,0.3532403323517857
2022-06-15,0.34338784195134225
2022-06-16,0.38028492738997693
2022-06-17,0.36344788897447183
2022-06-21,0.34814225368374924
2022-06-22,0.3344272064291421
2022-06-23,0.3334010989783927
2022-06-24,0.3254042956077869
2022-06-27,0.3110143044941824
2022-06-28,0.30342322719264586
2022-06-29,0.3062661607164592
2022-06-30,0.2987813909867882
2022-07-01,0.2857380107721057
2022-07-05,0.36197863749121995
2022-07-06,0.3462027088282239
2022-07-07,0.33467803692504233
2022-07-08,0.3208957064218841
2022-07-11,0.3481787695997561
2022-07-12,0.33354063680457285
2022-07-13,0.3187347003386986
2022-07-14,0.3243800992662774
2022-07-15,0.31860469488066245
2022-07-18,0.30525654980687966
2022-07-19,0.31851451395501584
2022-07-20,0.314033356826946
2022-07-21,0.3004703852295597
2022-07-22,0.28865556637626094
2022-07-25,0.2763692095729913
2022-07-26,0.30508066015399926
2022-07-27,0.3010162507241096
2022-07-28,0.28800395622282693
2022-07-29,0.28180895656454924
2022-08-01,0.26968252001195775
2022-08-02,0.27060542123172626
2022-08-03,0.2630663171141452
2022-08-04,0.2539657827346038
2022-08-05,0.2526276184426398
2022-08-08,0.24213709009567286
2022-08-09,0.23775943135867397
2022-08-10,0.2385241874527613
2022-08-11,0.22897705125186674
2022-08-12,0.2211283618172938
2022-08-15,0.22654029575331627
2022-08-16,0.2182844117201226
2022-08-17,0.23967300223429422
2022-08-18,0.23318182347687394
2022-08-19,0.24464640769894824
2022-08-22,0.3175861439042957
2022-08-23,0.30354167819263306
2022-08-24,0.29045998760586633
2022-08-25,0.2799147520228257
2022-08-26,0.3509358608065012
2022-08-29,0.33585109200358426
2022-08-30,0.3212619193119533
2022-08-31,0.30790972313325865
2022-09-01,0.3049307436123816
2022-09-02,0.2959934276297364
2022-09-06,0.28368607227003584
2022-09-07,0.28062363050890776
2022-09-08,0.27708934154889464
2022-09-09,0.2774074223952921
2022-09-12,0.27674166654119864
2022-09-13,0.3606164472122701
2022-09-14,0.34438448745551825
2022-09-15,0.3330610214360125
2022-09-16,0.32502142883200796
2022-09-19,0.3114467999514524
2022-09-20,0.3262933171243321
2022-09-21,0.3259897734592299
2022-09-22,0.3116821669585862
2022-09-23,0.37988294354972035
2022-09-26,0.3721505743647321
2022-09-27,0.3621151662109722
2022-09-28,0.35709549311073646
2022-09-29,0.35992281172495866
2022-09-30,0.34369064753059547
2022-10-03,0.33511744090691553
2022-10-04,0.35094200033623785
2022-10-05,0.34920583500279606
2022-10-06,0.3571695479740679
2022-10-07,0.36624395640064833
2022-10-10,0.34967876458258085
2022-10-11,0.34290164304068305
2022-10-12,0.3276304601223763
2022-10-13,0.3249248466953551
2022-10-14,0.31848421059763704
2022-10-17,0.32048402269067955
2022-10-18,0.30962319099188934
2022-10-19,0.3110937800728263
2022-10-20,0.29841224840813757
2022-10-21,0.2919549876265175
2022-10-24,0.2810606610680335
2022-10-25,0.27552269815752023
2022-10-26,0.2663043679701856
2022-10-27,0.2613191841407745
2022-10-28,0.25158395656321175
2022-10-31,0.2568922124160248
2022-11-01,0.24697545869984733
2022-11-02,0.27001436628446274
2022-11-03,0.27431388444626714
2022-11-04,0.30253401197220786
2022-11-07,0.29047209022554993
2022-11-08,0.2808738364461881
2022-11-09,0.27798579532055234
2022-11-10,0.32503619859947913
2022-11-11,0.3211505142452679
2022-11-14,0.3097453321682185
2022-11-15,0.2963245106298161
2022-11-16,0.2834045617134629
2022-11-17,0.2713738646222219
2022-11-18,0.259960758577136
2022-11-21,0.25621588475346335
2022-11-22,0.2467474595613904
2022-11-23,0.23739529060198308
2022-11-25,0.22870577080607302
2022-11-28,0.2416710177079577
2022-11-29,0.2319723535251561
2022-11-30,0.22895580971008359
2022-12-01,0.22075556618124037
2022-12-02,0.21274588785685145
2022-12-05,0.2191611927326551
2022-12-06,0.22202501210449244
2022-12-07,0.2134526963989914
2022-12-08,0.20533600755834325
2022-12-09,0.19750484449754646
2022-12-12,0.19016428055762732
2022-12-13,0.18898126573816781
2022-12-14,0.1821822318449305
2022-12-15,0.25634479514903363
2022-12-16,0.25293327183271086
2022-12-19,0.24237888769445246
2022-12-20,0.23248578537192333
2022-12-21,0.22516673022451605
2022-12-22,0.22443438506610347
2022-12-23,0.2156334389652959
2022-12-27,0.20739465856188294
2022-12-28,0.20584989191155775
2022-12-29,0.20470441030910888
2022-12-30,0.2103301005562447
2023-01-03,0.20767751731952114
2023-01-04,0.2149114068633864
2023-01-05,0.2095744688648882
2023-01-06,0.2133997403934691
2023-01-09,0.20841149200559933
2023-01-10,0.2023908239026661
2023-01-11,0.1977013019683988
2023-01-12,0.1960352611139129
2023-01-13,0.18876538771713422
2023-01-17,0.18193571172257525
2023-01-18,0.177001688127543
2023-01-19,0.17538622979014062
2023-01-20,0.17142756021130326
2023-01-23,0.16597259171321027
2023-01-24,0.16077052341769618
2023-01-25,0.15674681508726104
2023-01-26,0.15193546129853952
2023-01-27,0.14750297664793074
2023-01-30,0.14618657517022554
2023-01-31,0.1433630400068302
2023-02-01,0.14740817046554783
2023-02-02,0.1472909606187698
2023-02-03,0.16930131009534452
2023-02-06,0.17770545517794326
2023-02-07,0.17162134482633562
2023-02-08,0.1658597419508423
2023-02-09,0.1604560986687636
2023-02-10,0.17214921202259395
2023-02-13,0.16839328965252745
2023-02-14,0.16313132746348874
2023-02-15,0.15795147292760522
2023-02-16,0.1550164997669603
2023-02-17,0.15065320295300727
2023-02-21,0.17545626121629287
2023-02-22,0.17157031211721915
2023-02-23,0.16758375935632905
2023-02-24,0.22579287499830458
2023-02-27,0.22145114856328924
2023-02-28,0.21636628110683048
2023-03-01,0.20889814934556025
2023-03-02,0.2019440189755567
2023-03-03,0.20218434063992197
2023-03-06,0.19512269370834343
2023-03-07,0.2175490537786823
2023-03-08,0.20980076548954724
2023-03-09,0.2063596268653343
2023-03-10,0.2042705000728201
2023-03-13,0.21000293997942027
2023-03-14,0.20814615730298744
2023-03-15,0.2893120239464651
2023-03-16,0.2790882054118375
2023-03-17,0.2781885554799119
2023-03-20,0.27026423070765393
2023-03-21,0.26607697307358263
2023-03-22,0.2550073551880416
2023-03-23,0.24433786526038082
2023-03-24,0.24378851326508394
2023-03-27,0.23667208960923128
2023-03-28,0.22704891895800783
2023-03-29,0.22134569252641897
2023-03-30,0.21837899899028754
2023-03-31,0.20993122873931835
2023-04-03,0.20194620273726369
2023-04-04,0.1947294245870408
2023-04-05,0.1964037199240381
2023-04-06,0.19022986516317567
2023-04-10,0.1833027299305714
2023-04-11,0.17689501971508415
2023-04-12,0.17159102074409371
2023-04-13,0.16926893276676616
2023-04-14,0.16375383964964
2023-04-17,0.16161473076424687
2023-04-18,0.15792266487113243
2023-04-19,0.15304486165827327
2023-04-20,0.15365398582529513
2023-04-21,0.15130426405095132
2023-04-24,0.1471704725819687
2023-04-25,0.16048043992960637
2023-04-26,0.1556645208131898
2023-04-27,0.15228312053540274
2023-04-28,0.14821693142148099
2023-05-01,0.14399233979625445
2023-05-02,0.15973044669066697
2023-05-03,0.15549234823617528
2023-05-04,0.1526128737688928
2023-05-05,0.15347368790773225
2023-05-08,0.14949671447894766
2023-05-09,0.14989959119357196
2023-05-10,0.14566316418367412
2023-05-11,0.15001472087765252
2023-05-12,0.14727426985050715
2023-05-15,0.14365482379648795
2023-05-16,0.14529625817618294
2023-05-17,0.1423443849261361
2023-05-18,0.13900062100580704
2023-05-19,0.13736467668218055
2023-05-22,0.1356024119254521
2023-05-23,0.1521841471376043
2023-05-24,0.17539334194888928
2023-05-25,0.16996587304514985
2023-05-26,0.1667727927450998
2023-05-30,0.16410126142111156
2023-05-31,0.1834602114901212
2023-06-01,0.18256098159245313
2023-06-02,0.17699343038655418
2023-06-05,0.1751458272411878
2023-06-06,0.16938404883577438
2023-06-07,0.16560056521642672
2023-06-08,0.16408521322776165
2023-06-09,0.1651690479478525
2023-06-12,0.16432178431358396
2023-06-13,0.1609486439831041
2023-06-14,0.15676349396463451
2023-06-15,0.1562023906347147
2023-06-16,0.1514766302767526
2023-06-20,0.17355520389778004
2023-06-21,0.16810279355204064
2023-06-22,0.16275319351705514
2023-06-23,0.17941494920992507
2023-06-26,0.17325787254840688
2023-06-27,0.17006436663804678
2023-06-28,0.16439101070314036
2023-06-29,0.16164388636753327
2023-06-30,0.16420074055862233
2023-07-03,0.1614048735323689
2023-07-05,0.1832607944978958
2023-07-06,0.21284678433088908
2023-07-07,0.20670456308461116
2023-07-10,0.19992321425987528
2023-07-11,0.19475239356680576
2023-07-12,0.19918326435722455
2023-07-13,0.19770416991050038
2023-07-14,0.19292543533707526
2023-07-17,0.18592301955379273
2023-07-18,0.1793805340609733
2023-07-19,0.1747108411060974
2023-07-20,0.17283978708619147
2023-07-21,0.16712313663882689
2023-07-24,0.1647081746605189
2023-07-25,0.15945000846660373
2023-07-26,0.1545805828686126
2023-07-27,0.1501136809221598
2023-07-28,0.1502677594163166
2023-07-31,0.14718266365302674
2023-08-01,0.16534540211327317
2023-08-02,0.1979293328438208
2023-08-03,0.19329447689988455
2023-08-04,0.1863085022214499
2023-08-07,0.18105591291090165
2023-08-08,0.1909500730557598
2023-08-09,0.1842445744112971
2023-08-10,0.17858412135461543
2023-08-11,0.17973231095159267
2023-08-14,0.17345041135725223
2023-08-15,0.18007164574135484
2023-08-16,0.17524471689611645
2023-08-17,0.17378801914976763
2023-08-18,0.1683515322175596
2023-08-21,0.16350111192282454
2023-08-22,0.15857886492215792
2023-08-23,0.15405223932160156
2023-08-24,0.17669297099771683
2023-08-25,0.17160717467518657
2023-08-28,0.16763593051610387
2023-08-29,0.1688987211319257
2023-08-30,0.16360711720460086
2023-08-31,0.1602506212156446
2023-09-01,0.16799774998493283
2023-09-05,0.17571309114576522
2023-09-06,0.17015769391949342
2023-09-07,0.1670998384200296
2023-09-08,0.1616256452423315
2023-09-11,0.16014931782558428
2023-09-12,0.16245827402751759
2023-09-13,0.1596687483510784
2023-09-14,0.1556639623034182
2023-09-15,0.1511491664548634
2023-09-18,0.15265820174494393
2023-09-19,0.14911293746687443
2023-09-20,0.14482778200331592
2023-09-21,0.1606002079699774
2023-09-22,0.15556866252558707
2023-09-25,0.16179231131299163
2023-09-26,0.18746140402760245
2023-09-27,0.18236044307908447
2023-09-28,0.1781531453553375
2023-09-29,0.17218112091631882
2023-10-02,0.1950759359839137
2023-10-03,0.1960566632379527
2023-10-04,0.19004789501596697
2023-10-05,0.1831426362156011
2023-10-06,0.18140631631781734
2023-10-09,0.17950362559012562
2023-10-10,0.17876902080617882
2023-10-11,0.17293970394331085
2023-10-12,0.18376928470231363
2023-10-13,0.19822792336096345
2023-10-16,0.19289571690423818
2023-10-17,0.18585428808612406
2023-10-18,0.2055268186879756
2023-10-19,0.19769441873760624
2023-10-20,0.19997854184886937
2023-10-23,0.19272404416678268
2023-10-24,0.18585503383013333
2023-10-25,0.1866613982589866
2023-10-26,0.19362481555833697
2023-10-27,0.1868522635667013
2023-10-30,0.18395630133268065
2023-10-31,0.17763517557060596
2023-11-01,0.17263846616556813
2023-11-02,0.17738887112781343
2023-11-03,0.17319881061947281
2023-11-06,0.16849786230097993
2023-11-07,0.16305337531004996
2023-11-08,0.15928666610862316
2023-11-09,0.1543115176517942
2023-11-10,0.15004740690861673
2023-11-13,0.1458747993314815
2023-11-14,0.1731577026874635
2023-11-15,0.1679864994575457
2023-11-16,0.1629024640697617
2023-11-17,0.16185148748157985
2023-11-20,0.1569094368099
2023-11-21,0.1560506513924245
2023-11-22,0.15137001275021417
2023-11-24,0.14937679096834286
2023-11-27,0.1462228571735623
2023-11-28,0.14255076485238513
2023-11-29,0.14164992467347098
2023-11-30,0.1399769511026726
2023-12-01,0.1398982560291586
2023-12-04,0.13743249179142467
2023-12-05,0.13403884914456704
2023-12-06,0.13097674434799486
2023-12-07,0.1285891382660293
2023-12-08,0.12620045055387086
2023-12-11,0.12360112426673149
2023-12-12,0.12127986873343821
2023-12-13,0.1247601397883154
2023-12-14,0.12250377365616132
2023-12-15,0.13448579136845648
2023-12-18,0.13134338917509322
2023-12-19,0.13233705195446965
2023-12-20,0.15083569444929143
2023-12-21,0.15041909174037715
2023-12-22,0.14608641250985666
2023-12-26,0.1429118209246527
2023-12-27,0.139966058885717
2023-12-28,0.1416625285670138
2023-12-29,0.13790768912573367
2024-01-02,0.15064266447457705
2024-01-03,0.1681117128578494
2024-01-04,0.16290787826253214
2024-01-05,0.15769194703598532
2024-01-08,0.15713765519441864
2024-01-09,0.1600147243224823
2024-01-10,0.1555752876262808
2024-01-11,0.15240258423005826
2024-01-12,0.14791106246660526
2024-01-16,0.18053803588163908
2024-01-17,0.1779404878042094
2024-01-18,0.17337695348575022
2024-01-19,0.16822484953180966
2024-01-22,0.1626915572486784
2024-01-23,0.15809912447575414
2024-01-24,0.16090847833473537
2024-01-25,0.1561333829775042
2024-01-26,0.15156137647830994
2024-01-29,0.14724761716238396
2024-01-30,0.1432893615032184
2024-01-31,0.15548779411902403
2024-02-01,0.15632316335079713
2024-02-02,0.16052879741653833
2024-02-05,0.15863268704778344
2024-02-06,0.1550248878083774
2024-02-07,0.15114724079519282
2024-02-08,0.1468260427853315
2024-02-09,0.14268681102330377
2024-02-12,0.13899723982871026
2024-02-13,0.1713187450339279
2024-02-14,0.169018338649982
2024-02-15,0.16626127751223377
2024-02-16,0.16085506519845744
2024-02-20,0.15591419255475109
2024-02-21,0.1516614707827931
2024-02-22,0.15420707260044852
2024-02-23,0.14957702283439125
2024-02-26,0.14548307035528224
2024-02-27,0.14317392807351487
2024-02-28,0.13974945180572268
2024-02-29,0.13679498280273295
2024-03-01,0.13397465820072094
2024-03-04,0.13107588931607522
2024-03-05,0.12969087230796159
2024-03-06,0.12795262013729924
2024-03-07,0.1313779392439994
2024-03-08,0.1357575995662858
2024-03-11,0.13240525337009856
2024-03-12,0.13398113792620214
2024-03-13,0.13075887151547308
2024-03-14,0.1364211926351621
2024-03-15,0.13302224761294631
2024-03-18,0.1340729489494432
2024-03-19,0.13103097084277443
2024-03-20,0.13250140859628626
2024-03-21,0.1319052778322384
2024-03-22,0.12887059043862567
2024-03-25,0.12672245878296395
2024-03-26,0.12465441508426407
2024-03-27,0.12478825329332885
2024-03-28,0.12414086418258898
2024-04-01,0.12169382613756542
2024-04-02,0.13803390757346543
2024-04-03,0.13715192627156209
2024-04-04,0.14309980880490372
2024-04-05,0.13926638890988738
2024-04-08,0.13720810180160645
2024-04-09,0.1396647646330312
2024-04-10,0.15391275619648945
2024-04-11,0.15094647077689494
2024-04-12,0.18492125567386783
2024-04-15,0.17831814265519927
2024-04-16,0.1791427486670895
2024-04-17,0.17345956416410135
2024-04-18,0.16887156421375388
2024-04-19,0.16337028248736057
2024-04-22,0.16183451547800304
2024-04-23,0.16459185520553563
2024-04-24,0.16136888175853487
2024-04-25,0.15737797673118054
2024-04-26,0.15450891818921003
2024-04-29,0.14985695179069938
2024-04-30,0.17500289597603808
2024-05-01,0.16954093311056184
2024-05-02,0.166536147427518
2024-05-03,0.16256379670763108
2024-05-06,0.16017134575197897
2024-05-07,0.15760144732837955
2024-05-08,0.15285914692945268
2024-05-09,0.15244525548537088
2024-05-10,0.1482932597254508
2024-05-13,0.1440601749270075
2024-05-14,0.14108024440012856
2024-05-15,0.14121098852426464
2024-05-16,0.15379054938454442
2024-05-17,0.14930251879991846
2024-05-20,0.14516448904604734
2024-05-21,0.14131548068063882
2024-05-22,0.14518900743513607
2024-05-23,0.14372977896038108
2024-05-24,0.14313283271143626
2024-05-28,0.13942843325520085
2024-05-29,0.16284583629924346
2024-05-30,0.15767365626508442
2024-05-31,0.15477607722125536
2024-06-03,0.15059800158036626
2024-06-04,0.15143301212087146
2024-06-05,0.14930830800729072
2024-06-06,0.14509204664625833
2024-06-07,0.15740445101711706
2024-06-10,0.15491761345954178
2024-06-11,0.1593165641105783
2024-06-12,0.1636254454539391
2024-06-13,0.20961919473178026
2024-06-14,0.23144961697959235
2024-06-17,0.2236331683807212
2024-06-18,0.21473298395914867
2024-06-20,0.206422446453868
2024-06-21,0.20113320959006248
2024-06-24,0.19553675971540493
2024-06-25,0.188437295671531
2024-06-26,0.182098112016572
2024-06-27,0.17645092122173803
2024-06-28,0.17049236229227396
2024-07-01,0.16528717191603223
2024-07-02,0.16613709639932922
2024-07-03,0.1661282227678368
2024-07-05,0.16344353520405758
2024-07-08,0.16058420221179914
2024-07-09,0.1692632009622883
2024-07-10,0.16761360565300185
2024-07-11,0.1634046767996559
2024-07-12,0.16403198956301177
2024-07-15,0.1689823280701269
2024-07-16,0.16339665724854965
2024-07-17,0.16019219082090114
2024-07-18,0.1652508819946205
2024-07-19,0.16989061186540003
2024-07-22,0.17032880907233514
2024-07-23,0.16465737153252508
2024-07-24,0.172570576866394
2024-07-25,0.16776380896963447
2024-07-26,0.16564362468866708
2024-07-29,0.16954115606542267
2024-07-30,0.16393801877538963
2024-07-31,0.1587480947917171
2024-08-01,0.20946519901883462
2024-08-02,0.20530581482266885
2024-08-05,0.22688304035339443
2024-08-06,0.21822263952211743
2024-08-07,0.20980965373404534
2024-08-08,0.20613297552793441
2024-08-09,0.1986231466873889
2024-08-12,0.19152986816682144
2024-08-13,0.1885917590988535
2024-08-14,0.1822837326806756
2024-08-15,0.17939584610575576
2024-08-16,0.17581861334909907
2024-08-19,0.17277897788793634
2024-08-20,0.1671756022869366
2024-08-21,0.16428489766256668
2024-08-22,0.16261556383077239
2024-08-23,0.16513471591400763
2024-08-26,0.16057188296834535
2024-08-27,0.15637924440282988
2024-08-28,0.15196363828232068
2024-08-29,0.14747460527155176
2024-08-30,0.14395349123935827
2024-09-03,0.16206737487847456
2024-09-04,0.1569469008295481
2024-09-05,0.15242530183667014
2024-09-06,0.1809838014851053
2024-09-09,0.17601493686616487
2024-09-10,0.17955689460446791
2024-09-11,0.174188422118119
2024-09-12,0.17058944398760434
2024-09-13,0.16655074902263273
2024-09-16,0.1620261645537535
2024-09-17,0.15711572321063225
2024-09-18,0.15230195940958868
2024-09-19,0.1541088851429404
2024-09-20,0.16501946067055243
2024-09-23,0.15985377192922287
2024-09-24,0.15819423794816295
2024-09-25,0.15982838921793588
2024-09-26,0.16891729573966072
2024-09-27,0.1644304789265056
2024-09-30,0.15984683543942935
2024-10-01,0.17446661915678885
2024-10-02,0.17076174981534947
2024-10-03,0.17417597997427772
2024-10-04,0.16901707132712956
2024-10-07,0.17327597987026364
2024-10-08,0.16795589421035512
2024-10-09,0.16313696576803186
2024-10-10,0.15928168256268516
2024-10-11,0.155432469580844
2024-10-14,0.15147421800425312
2024-10-15,0.15142967555931697
2024-10-16,0.14762874963908623
2024-10-17,0.14344176672085435
2024-10-18,0.14125842318247786
2024-10-21,0.15400323905684582
2024-10-22,0.15265658400475232
2024-10-23,0.15355079211778752
2024-10-24,0.15147246284391103
2024-10-25,0.1493473666322912
2024-10-28,0.14743787071170014
2024-10-29,0.14562450178455547
2024-10-30,0.15435814264236272
2024-10-31,0.15426702667777065
2024-11-01,0.1499834138830024
2024-11-04,0.14566895098132615
2024-11-05,0.14659436319313238
2024-11-06,0.21941033612845137
2024-11-07,0.22064349616519405
2024-11-08,0.23483725598805655
2024-11-11,0.22563014958112315
2024-11-12,0.24711087228205883
2024-11-13,0.24491983831449834
2024-11-14,0.2363459938310781
2024-11-15,0.22674927210467513
2024-11-18,0.21767765158600916
2024-11-19,0.21007996477532076
2024-11-20,0.20382330288757466
2024-11-21,0.19649909312767833
2024-11-22,0.18960722454590173
2024-11-25,0.1847910679659599
2024-11-26,0.18054962088024443
2024-11-27,0.17479347012975055
2024-11-29,0.17560434846552064
2024-12-02,0.17046538534259675
2024-12-03,0.1651460844222472
2024-12-04,0.16379099975273367
2024-12-05,0.1624546287429201
2024-12-06,0.1575033519643312
2024-12-09,0.15612805667143878
2024-12-10,0.15234818213552795
2024-12-11,0.14798651830487802
2024-12-12,0.14642652423656036
2024-12-13,0.14256589634270883
2024-12-16,0.14003145346671225
2024-12-17,0.1437416833072439
2024-12-18,0.18466099317397813
2024-12-19,0.17937091068509411
2024-12-20,0.17316425150705902
2024-12-23,0.1674038171607804
2024-12-24,0.16314020963576087
2024-12-26,0.1581984274258123
2024-12-27,0.16065943109571876
2024-12-30,0.1614476472420704
2024-12-31,0.1569920529198851
2025-01-02,0.15826786420496108
2025-01-03,0.15356461819051942
2025-01-06,0.15804102277573376
2025-01-07,0.15369844111115766
2025-01-08,0.14925913479583083
2025-01-10,0.15784455910800346
2025-01-13,0.15564666369697747
2025-01-14,0.15400318178531247
2025-01-15,0.1573062808663405
2025-01-16,0.15249641713823966
2025-01-17,0.15046284471589655
2025-01-21,0.16178561369911726
2025-01-22,0.15686067843790552
2025-01-23,0.15537326526787035
2025-01-24,0.15083160119815742
2025-01-27,0.1466529102336534
2025-01-28,0.14258097320470217
2025-01-29,0.13950028516099885
2025-01-30,0.13656093716725878
2025-01-31,0.14095963209373102
2025-02-03,0.17949906295020035
2025-02-04,0.17714528274837013
2025-02-05,0.17299419296612242
2025-02-06,0.17021011250804108
2025-02-07,0.18185667433448793
2025-02-10,0.17669603730700925
2025-02-11,0.175228826395659
2025-02-12,0.1714727570198835
2025-02-13,0.1735099685897038
2025-02-14,0.16761661254183607
2025-02-18,0.1662269436643771
2025-02-19,0.2082855818341731
2025-02-20,0.2005326746443083
2025-02-21,0.1980820557243891
2025-02-24,0.19108813149957798
2025-02-25,0.1882931448566304
2025-02-26,0.18175507365683086
2025-02-27,0.20821569969625248
2025-02-28,0.200285904646333
2025-03-03,0.21015204495793038
2025-03-04,0.20303625883078127
2025-03-05,0.22500954379759094
2025-03-06,0.2160746787571371
2025-03-07,0.2082258658284316
2025-03-10,0.25206219232562427
2025-03-11,0.2416761792150811
2025-03-12,0.2324935895890465
2025-03-13,0.2312387311848947
2025-03-14,0.23456652190796537
2025-03-17,0.22699397260720386
2025-03-18,0.2188266217808062
2025-03-19,0.2139057979578861
2025-03-20,0.22905077603011958
2025-03-21,0.22355979871166462
2025-03-24,0.21485511583390332
2025-03-25,0.20806393536603118
2025-03-26,0.23546727670740153
2025-03-27,0.22590339439680848
2025-03-28,0.21903110737975098
2025-03-31,0.21577240509388593
2025-04-01,0.20793393662411144
2025-04-02,0.20006106367806806
2025-04-03,0.21735453618454803
2025-04-04,0.4425440967858457
2025-04-07,0.44171613282740757
2025-04-08,0.4250416600758095
2025-04-09,0.4727368473051366
2025-04-10,0.4556317276046522
2025-04-11,0.4366985651453414
2025-04-14,0.41789704521568466
2025-04-15,0.39966739972131826
2025-04-16,0.38133188222334624
2025-04-17,0.36419200320709955
2025-04-21,0.3523557202600804
2025-04-22,0.3447143443490567
2025-04-23,0.33060586383184437
2025-04-24,0.3187523703441278
2025-04-25,0.3055526494730491
2025-04-28,0.29224188611491
2025-04-29,0.2799006623786375
2025-04-30,0.2691386460544082
2025-05-01,0.2577275608079198
2025-05-02,0.25458053735507746
2025-05-05,0.24535586155623024
2025-05-06,0.23533019610751185
2025-05-07,0.2281053546061556
2025-05-08,0.21895337585888006
2025-05-09,0.2114156682935302
2025-05-12,0.21060321365069432
